iSub,type,iTrial,body_ori,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle
1,adjust_init,78,1,1.0,1.0,0.0,0.166666666666667,0.5,0.5,0.5,0.5
1,adjust_init,79,-1,0.5,0.166666666666667,0.333333333333333,0.166666666666667,0.5,0.5,0.5,0.5
1,adjust_init,80,-1,0.166666666666667,0.166666666666667,0.0,1.0,0.5,0.5,0.5,0.5
1,adjust_init,81,-1,1.0,0.5,0.666666666666667,0.5,0.5,0.5,0.5,0.5
1,adjust_init,82,-1,0.333333333333333,1.0,1.0,0.666666666666667,0.5,0.5,0.5,0.5
1,adjust_init,83,1,0.5,0.333333333333333,0.0,1.0,0.5,0.5,0.5,0.5
1,adjust_init,84,1,0.0,0.166666666666667,0.0,0.166666666666667,0.5,0.5,0.5,0.5
1,adjust_init,85,1,0.0,0.5,0.833333333333333,0.333333333333333,0.5,0.5,0.5,0.5
1,adjust_init,86,1,0.0,0.333333333333333,1.0,0.0,0.5,0.5,0.5,0.5
1,adjust_init,87,-1,0.0,0.5,0.833333333333333,0.666666666666667,0.5,0.5,0.5,0.5
1,adjust_init,88,-1,0.5,0.333333333333333,0.0,1.0,0.5,0.5,0.5,0.5
1,adjust_init,89,1,0.166666666666667,0.333333333333333,0.0,0.166666666666667,0.5,0.5,0.5,0.5
1,adjust_init,90,-1,0.0,0.833333333333333,0.333333333333333,1.0,0.5,0.5,0.5,0.5
1,adjust_init,91,1,0.666666666666667,0.5,0.833333333333333,0.0,0.5,0.5,0.5,0.5
1,adjust_init,92,-1,0.166666666666667,0.333333333333333,0.0,0.166666666666667,0.5,0.5,0.5,0.5
1,adjust_init,93,-1,1.0,0.5,0.333333333333333,0.333333333333333,0.5,0.5,0.5,0.5
1,adjust_init,94,-1,1.0,0.833333333333333,0.166666666666667,0.166666666666667,0.5,0.5,0.5,0.5
1,adjust_init,95,-1,0.333333333333333,0.833333333333333,0.0,0.5,0.5,0.5,0.5,0.5
1,adjust_init,96,1,0.5,0.0,0.833333333333333,0.833333333333333,0.5,0.5,0.5,0.5
1,adjust_init,97,1,0.333333333333333,0.166666666666667,0.666666666666667,0.333333333333333,0.5,0.5,0.5,0.5
1,adjust_init,98,-1,0.666666666666667,0.666666666666667,0.5,0.666666666666667,0.5,0.5,0.5,0.5
1,adjust_init,99,-1,0.666666666666667,0.833333333333333,0.0,0.833333333333333,0.5,0.5,0.5,0.5
1,adjust_init,100,1,0.833333333333333,0.5,0.666666666666667,0.666666666666667,0.5,0.5,0.5,0.5
1,adjust_init,101,1,0.0,0.166666666666667,0.5,1.0,0.5,0.5,0.5,0.5
1,adjust_init,102,-1,1.0,0.666666666666667,0.833333333333333,0.0,0.5,0.5,0.5,0.5
1,adjust_init,103,-1,1.0,0.666666666666667,0.5,0.5,0.5,0.5,0.5,0.5
1,adjust_init,104,-1,1.0,0.0,0.833333333333333,0.333333333333333,0.5,0.5,0.5,0.5
1,adjust_init,105,-1,0.833333333333333,0.833333333333333,1.0,0.5,0.5,0.5,0.5,0.5
1,adjust_init,106,1,0.5,0.333333333333333,0.166666666666667,1.0,0.5,0.5,0.5,0.5
1,adjust_init,107,-1,1.0,0.333333333333333,0.166666666666667,0.833333333333333,0.5,0.5,0.5,0.5
1,adjust_init,108,1,0.333333333333333,0.833333333333333,0.0,0.166666666666667,0.5,0.5,0.5,0.5
1,adjust_init,109,-1,0.333333333333333,0.0,0.5,1.0,0.5,0.5,0.5,0.5
1,adjust_init,110,-1,0.833333333333333,0.5,0.5,0.166666666666667,0.5,0.5,0.5,0.5
1,adjust_init,111,1,0.166666666666667,0.166666666666667,0.666666666666667,0.333333333333333,0.5,0.5,0.5,0.5
1,adjust_init,112,1,0.0,1.0,0.5,0.166666666666667,0.5,0.5,0.5,0.5
1,adjust_init,113,1,0.0,0.833333333333333,0.333333333333333,0.166666666666667,0.5,0.5,0.5,0.5
1,adjust_init,114,1,0.166666666666667,0.0,0.166666666666667,0.166666666666667,0.5,0.5,0.5,0.5
1,adjust_init,115,1,0.833333333333333,1.0,0.666666666666667,0.0,0.5,0.5,0.5,0.5
1,adjust_init,116,-1,1.0,0.166666666666667,0.0,0.666666666666667,0.5,0.5,0.5,0.5
1,adjust_init,117,1,0.5,0.333333333333333,0.166666666666667,0.5,0.5,0.5,0.5,0.5
1,adjust_init,118,1,0.166666666666667,0.833333333333333,0.666666666666667,0.833333333333333,0.5,0.5,0.5,0.5
1,adjust_init,119,-1,0.0,1.0,0.5,0.166666666666667,0.5,0.5,0.5,0.5
1,adjust_init,120,-1,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.5,0.5,0.5,0.5
1,adjust_init,121,-1,0.0,0.5,0.833333333333333,0.333333333333333,0.5,0.5,0.5,0.5
1,adjust_init,122,-1,0.0,0.166666666666667,0.5,1.0,0.5,0.5,0.5,0.5
1,adjust_init,123,1,1.0,0.0,0.833333333333333,0.333333333333333,0.5,0.5,0.5,0.5
1,adjust_init,124,-1,0.833333333333333,0.666666666666667,0.166666666666667,0.333333333333333,0.5,0.5,0.5,0.5
1,adjust_init,125,-1,0.333333333333333,0.166666666666667,1.0,0.333333333333333,0.5,0.5,0.5,0.5
1,adjust_init,126,1,0.0,0.5,0.833333333333333,0.666666666666667,0.5,0.5,0.5,0.5
1,adjust_init,127,1,0.666666666666667,1.0,0.666666666666667,1.0,0.5,0.5,0.5,0.5
1,adjust_init,128,1,1.0,1.0,0.333333333333333,0.666666666666667,0.5,0.5,0.5,0.5
1,adjust_init,129,1,0.333333333333333,0.333333333333333,0.333333333333333,0.5,0.5,0.5,0.5,0.5
1,adjust_init,130,1,0.0,0.5,0.166666666666667,1.0,0.5,0.5,0.5,0.5
1,adjust_init,131,-1,0.166666666666667,0.666666666666667,0.0,0.166666666666667,0.5,0.5,0.5,0.5
1,adjust_init,132,1,0.666666666666667,0.0,0.0,0.5,0.5,0.5,0.5,0.5
1,adjust_init,133,1,0.666666666666667,0.166666666666667,1.0,0.666666666666667,0.5,0.5,0.5,0.5
1,adjust_init,134,-1,0.833333333333333,1.0,0.0,0.833333333333333,0.5,0.5,0.5,0.5
1,adjust_init,135,-1,0.833333333333333,0.666666666666667,0.666666666666667,0.666666666666667,0.5,0.5,0.5,0.5
1,adjust_init,136,-1,0.5,0.833333333333333,0.5,0.0,0.5,0.5,0.5,0.5
1,adjust_init,137,1,0.666666666666667,0.166666666666667,1.0,0.666666666666667,0.5,0.5,0.5,0.5
1,adjust_init,138,-1,0.666666666666667,0.666666666666667,1.0,0.5,0.5,0.5,0.5,0.5
1,adjust_init,139,1,0.166666666666667,0.666666666666667,0.0,0.166666666666667,0.5,0.5,0.5,0.5
1,adjust_init,140,-1,0.333333333333333,0.0,0.666666666666667,0.666666666666667,0.5,0.5,0.5,0.5
1,adjust_init,141,-1,0.166666666666667,0.0,0.166666666666667,0.333333333333333,0.5,0.5,0.5,0.5
1,adjust_init,142,1,0.166666666666667,0.833333333333333,0.833333333333333,0.0,0.5,0.5,0.5,0.5
1,adjust_init,143,1,0.333333333333333,0.5,0.333333333333333,0.666666666666667,0.5,0.5,0.5,0.5
1,adjust_init,144,-1,0.0,0.833333333333333,0.333333333333333,0.166666666666667,0.5,0.5,0.5,0.5
1,adjust_init,145,-1,0.5,0.0,0.166666666666667,1.0,0.5,0.5,0.5,0.5
1,adjust_init,146,1,0.833333333333333,0.333333333333333,0.333333333333333,1.0,0.5,0.5,0.5,0.5
1,adjust_init,147,1,0.833333333333333,1.0,0.833333333333333,0.833333333333333,0.5,0.5,0.5,0.5
1,adjust_init,148,1,1.0,0.666666666666667,0.833333333333333,0.0,0.5,0.5,0.5,0.5
1,adjust_init,149,1,0.666666666666667,0.0,0.5,0.0,0.5,0.5,0.5,0.5
1,adjust_init,150,1,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.5,0.5,0.5,0.5
1,adjust_init,151,1,0.666666666666667,0.666666666666667,0.833333333333333,0.833333333333333,0.5,0.5,0.5,0.5
1,adjust_init,152,-1,0.333333333333333,0.333333333333333,0.166666666666667,0.166666666666667,0.5,0.5,0.5,0.5
1,adjust_init,153,1,0.5,1.0,0.833333333333333,0.833333333333333,0.5,0.5,0.5,0.5
1,adjust_init,154,1,1.0,0.5,0.666666666666667,0.5,0.5,0.5,0.5,0.5
1,adjust_init,155,1,0.5,1.0,0.833333333333333,0.833333333333333,0.5,0.5,0.5,0.5
1,adjust_init,156,1,1.0,0.333333333333333,0.166666666666667,0.833333333333333,0.5,0.5,0.5,0.5
1,adjust_init,157,1,0.666666666666667,0.166666666666667,0.333333333333333,0.333333333333333,0.5,0.5,0.5,0.5
1,adjust_init,158,-1,0.333333333333333,0.666666666666667,1.0,0.833333333333333,0.5,0.5,0.5,0.5
1,adjust_init,159,1,1.0,0.833333333333333,0.833333333333333,0.833333333333333,0.5,0.5,0.5,0.5
1,adjust_init,160,1,0.833333333333333,0.166666666666667,0.666666666666667,0.833333333333333,0.5,0.5,0.5,0.5
1,adjust_init,161,1,0.166666666666667,0.166666666666667,0.0,1.0,0.5,0.5,0.5,0.5
1,adjust_init,162,1,0.166666666666667,0.0,0.166666666666667,0.333333333333333,0.5,0.5,0.5,0.5
1,adjust_init,163,-1,0.666666666666667,0.5,0.833333333333333,0.0,0.5,0.5,0.5,0.5
1,adjust_init,164,-1,0.833333333333333,0.5,0.666666666666667,0.666666666666667,0.5,0.5,0.5,0.5
1,adjust_init,165,-1,0.5,0.333333333333333,0.166666666666667,0.5,0.5,0.5,0.5,0.5
1,adjust_init,166,1,0.333333333333333,0.333333333333333,0.166666666666667,0.166666666666667,0.5,0.5,0.5,0.5
1,adjust_init,167,-1,0.666666666666667,0.0,0.5,0.666666666666667,0.5,0.5,0.5,0.5
1,adjust_init,168,1,0.833333333333333,0.666666666666667,0.666666666666667,0.666666666666667,0.5,0.5,0.5,0.5
1,adjust_init,169,1,0.5,0.833333333333333,1.0,0.5,0.5,0.5,0.5,0.5
1,adjust_init,170,-1,0.666666666666667,0.5,0.5,0.333333333333333,0.5,0.5,0.5,0.5
1,adjust_init,171,1,0.5,0.0,0.166666666666667,1.0,0.5,0.5,0.5,0.5
1,adjust_init,172,-1,1.0,0.0,0.166666666666667,0.5,0.5,0.5,0.5,0.5
1,adjust_init,173,-1,0.0,0.166666666666667,0.0,0.166666666666667,0.5,0.5,0.5,0.5
1,adjust_init,174,-1,1.0,0.833333333333333,0.833333333333333,0.833333333333333,0.5,0.5,0.5,0.5
1,adjust_init,175,1,0.333333333333333,0.0,0.666666666666667,0.666666666666667,0.5,0.5,0.5,0.5
1,adjust_init,176,1,0.666666666666667,0.666666666666667,1.0,0.5,0.5,0.5,0.5,0.5
1,adjust_init,177,-1,1.0,1.0,0.333333333333333,0.666666666666667,0.5,0.5,0.5,0.5
1,adjust_init,178,-1,0.166666666666667,0.833333333333333,0.333333333333333,0.0,0.5,0.5,0.5,0.5
1,adjust_init,179,1,0.833333333333333,1.0,0.0,0.833333333333333,0.5,0.5,0.5,0.5
1,adjust_init,180,-1,0.833333333333333,1.0,0.666666666666667,0.0,0.5,0.5,0.5,0.5
1,adjust_init,181,1,0.166666666666667,0.333333333333333,1.0,1.0,0.5,0.5,0.5,0.5
1,adjust_init,182,-1,0.0,0.666666666666667,0.0,1.0,0.5,0.5,0.5,0.5
1,adjust_init,183,1,0.166666666666667,0.833333333333333,0.333333333333333,0.0,0.5,0.5,0.5,0.5
1,adjust_init,184,-1,0.666666666666667,0.666666666666667,0.833333333333333,0.833333333333333,0.5,0.5,0.5,0.5
1,adjust_init,185,-1,1.0,0.666666666666667,0.666666666666667,0.0,0.5,0.5,0.5,0.5
1,adjust_init,186,-1,0.5,0.166666666666667,1.0,1.0,0.5,0.5,0.5,0.5
1,adjust_init,187,-1,0.0,0.0,0.166666666666667,0.0,0.5,0.5,0.5,0.5
1,adjust_init,188,1,0.833333333333333,0.333333333333333,0.833333333333333,1.0,0.5,0.5,0.5,0.5
1,adjust_init,189,1,0.5,1.0,0.5,0.0,0.5,0.5,0.5,0.5
1,adjust_init,190,-1,0.5,1.0,0.833333333333333,0.833333333333333,0.5,0.5,0.5,0.5
1,adjust_init,191,-1,0.833333333333333,0.333333333333333,0.833333333333333,1.0,0.5,0.5,0.5,0.5
1,adjust_init,192,1,0.833333333333333,0.666666666666667,0.5,0.5,0.5,0.5,0.5,0.5
1,adjust_init,193,1,0.5,0.833333333333333,0.5,0.0,0.5,0.5,0.5,0.5
1,adjust_init,194,-1,0.333333333333333,0.166666666666667,1.0,0.0,0.5,0.5,0.5,0.5
1,adjust_init,195,1,0.0,0.5,0.0,0.833333333333333,0.5,0.5,0.5,0.5
1,adjust_init,196,-1,0.0,0.666666666666667,0.666666666666667,0.333333333333333,0.5,0.5,0.5,0.5
1,adjust_after,1,-1,0.78838140539083,0.0,0.69017468372313,0.18902776390959,0.49999829565205,0.5,0.50001015957787,0.49999622592826
1,adjust_after,2,-1,0.89268112819323,0.33333333333333,0.6775051637283,0.37367839960194,0.49999460602721,0.5,0.49999682522866,0.50000130524099
1,adjust_after,3,-1,0.37973175741443,0.9175793290888,0.33054809895986,0.78803514944185,0.49999413054241,0.4999952315982,0.50001632231226,0.50000232644839
1,adjust_after,4,1,1.0,1.0,0.16666666666667,1.0,0.5,0.5,0.5,0.5
1,adjust_after,5,1,1.0,0.3620195676963,0.0,0.0,0.5,0.49999623173684,0.5,0.5
1,adjust_after,6,-1,1.0,1.0,0.82463969736483,0.52672625764103,0.5,0.5,0.49999883404107,0.50000225770726
1,adjust_after,7,-1,1.0,-0.0,0.84658528661656,0.0,0.5,0.5,0.50000378993627,0.5
1,adjust_after,8,-1,0.0,0.0,1.0,1.0,0.5,0.5,0.5,0.5
1,adjust_after,9,1,1.0,0.96021936349507,0.99999963223532,0.0,0.5,0.49999818737812,0.49999979548396,0.5
1,adjust_after,10,1,1.0,0.18360087501129,0.81902641479422,0.2165137778135,0.5,0.49999888741271,0.49998753030291,0.49998901021772
1,adjust_after,11,1,0.75886262936649,0.18330545227972,1.0,1.0,0.50000059616376,0.50000285016781,0.5,0.5
1,adjust_after,12,-1,1.0,0.7071070758536,0.68906034250064,0.21612003122774,0.5,0.50000035510025,0.50001602527549,0.4999963975338
1,adjust_after,13,1,0.0,-0.0,0.33333333333333,0.57773854888697,0.5,0.5,0.5,0.50000005817996
1,adjust_after,14,-1,0.0,0.69309539479144,0.0,0.18837952280684,0.5,0.50000718908267,0.5,0.49999359529686
1,adjust_after,15,1,1.0,0.92192781130033,0.51352444035615,0.35790540216351,0.5,0.49999777273209,0.49999005868364,0.49999792299359
1,adjust_after,16,-1,0.5688444408302,0.33052720354942,0.66643483817417,1.0,0.499998846624,0.49999608093189,0.50001325843716,0.5
1,adjust_after,17,-1,0.6044892030417,1.00000599615628,0.31350467750643,0.61131771637522,0.49999799683295,0.49999735533142,0.50001872617287,0.50000641638651
1,adjust_after,18,1,0.68251113710982,0.9999994352663,0.17212737945061,0.32328885820306,0.50000203667032,0.50000024908331,0.49999004265473,0.49999668264094
1,adjust_after,19,1,1.0,0.0,0.6776576603487,0.23828604867159,0.5,0.5,0.50001400498017,0.49999293285896
1,adjust_after,20,1,0.1924540727747,-1.28204142e-06,0.34227961336044,0.98468270095686,0.50000986751256,0.4999915179735,0.5000071309099,0.49999571025197
1,adjust_after,21,-1,0.39218089532521,0.87866001300151,0.0,0.61317957124714,0.49999680622982,0.50000826027004,0.5,0.500006604643
1,adjust_after,22,-1,0.17356631406714,0.52212161137793,1.0,0.16728338874957,0.49999620351308,0.49999006119958,0.5,0.50000854264279
1,adjust_after,23,1,0.0,1.0,0.47613653924255,1.0,0.5,0.5,0.50000773809526,0.5
1,adjust_after,24,-1,1.0,1.0,0.51465215206537,0.21876589221164,0.5,0.5,0.50000348176894,0.49999607342289
1,adjust_after,25,1,0.86089155997232,0.17865185161729,0.33333333333333,0.82351490260664,0.49999962891093,0.50001245919566,0.5,0.49999580188168
1,adjust_after,26,1,0.19886498176117,0.19913022410477,0.83732164694286,0.36005202802188,0.50000422930776,0.50001011187591,0.49998986132656,0.49999140500554
1,adjust_after,27,1,1.0,0.42119413204486,0.17541944119613,0.0,0.5,0.49999218289143,0.49997412691525,0.5
1,adjust_after,28,-1,1.0,1.0,0.35849385349203,0.63735335268078,0.5,0.5,0.50002584321574,0.49999969339611
1,adjust_after,29,1,1.0,0.39824804248873,0.65465085040067,0.3971265031609,0.5,0.49999839372788,0.49999122990953,0.50000291903082
1,adjust_after,30,1,0.38845268115454,0.44615151884023,1.0,0.18202232458822,0.5000056365768,0.50000184315616,0.5,0.49998922326384
1,adjust_after,31,-1,0.89044304649234,0.52621277852113,0.67576093028969,1.0,0.49999849779898,0.50000185105921,0.50000032828755,0.5
1,adjust_after,32,1,0.0,1.0,0.5,0.70826688803446,0.5,0.5,0.5,0.49999422643252
1,adjust_after,33,-1,0.0,0.1745728172108,1.0,1.0,0.5,0.49999534283408,0.5,0.5
1,adjust_after,34,-1,1.0,1.0,0.66666666666667,0.18207329690856,0.5,0.5,0.5,0.49999537297438
1,adjust_after,35,-1,0.65554021346808,0.6886535190956,0.5319876366119,0.85499684975051,0.50000106664407,0.50000471027318,0.50001969160161,0.50000610422281
1,adjust_after,36,-1,0.62563954617196,0.18455834923336,1.0,0.16601337766292,0.49999583960514,0.49999428690388,0.5,0.49999734024959
1,adjust_after,37,-1,0.20097480929715,0.38279200791371,0.31363040974156,1.0,0.49998801174946,0.50000696323174,0.49999132773697,0.5
1,adjust_after,38,1,0.71703438539232,0.7801889131504,1.0,0.33333333333333,0.50000206165688,0.50000318890642,0.5,0.5
1,adjust_after,39,-1,0.17825479195273,0.29252093246675,1.0,0.0,0.49999131462143,0.50000217927349,0.5,0.5
1,adjust_after,40,1,0.42508200455119,0.9999966382296,0.0,0.0,0.50000414995519,0.50000148275761,0.5,0.5
1,adjust_after,41,-1,1.0,0.0,0.52490920403325,0.79270793141677,0.5,0.5,0.50000333114486,0.50000012642822
1,adjust_after,42,-1,0.0,1.0,0.53246563507854,1.0,0.5,0.5,0.4999981429111,0.5
1,adjust_after,43,-1,0.4468225987565,1.0,0.3341022527384,0.0,0.49999353547464,0.5,0.5000033115591,0.5
1,adjust_after,44,1,0.56902139931176,0.55129957553408,0.65404189165774,1.0,0.50000404882196,0.49999499941696,0.50000977449768,0.5
1,adjust_after,45,-1,0.14933419999658,0.15763278519843,0.83625346339801,0.3027475973624,0.4999941164183,0.49999727337858,0.50000920177267,0.50000911235043
1,adjust_after,46,1,0.63266612396631,0.99999747627642,0.29280748716247,0.57402590694436,0.50000286418499,0.50000111312401,0.49996955600513,0.49999674679938
1,adjust_after,47,1,0.34082251271477,0.16666666666667,1.0,0.34165654286587,0.50000665160721,0.5,0.5,0.49999534490038
1,adjust_after,48,1,0.54676433635167,0.58709165503954,0.71451933233166,1.0,0.50000725877934,0.50000042985294,0.5000124298496,0.5
1,adjust_after,49,1,0.16666666666667,0.32189937681403,1.0,0.0,0.5,0.49999812889679,0.5,0.5
1,adjust_after,50,-1,1.0,0.61955626980934,1.0,1.0,0.5,0.49999846331893,0.5,0.5
1,adjust_after,51,1,0.76902520057757,0.15268882356281,0.8202920640746,0.0,0.50000531077629,0.50000477019471,0.50000312596113,0.5
1,adjust_after,52,-1,1.0,1.0,0.33575606937653,1.0,0.5,0.5,0.50000107968879,0.5
1,adjust_after,53,1,0.22964864880167,0.51717015195465,0.17006484328936,0.0,0.50000286780718,0.49999933798778,0.49998585260052,0.5
1,adjust_after,54,1,1.0,1.0,0.34264000576453,1.0,0.5,0.5,0.50000527465097,0.5
1,adjust_after,55,-1,0.18813598456141,0.03828377051455,0.8373585118816,1.0,0.49999688309024,0.49998690465557,0.5000094781232,0.5
1,adjust_after,56,1,1.0,0.41236011869939,0.16666666666667,0.0,0.5,0.49999477892757,0.5,0.5
1,adjust_after,57,-1,0.75484181699148,0.21671627490104,0.33333333333333,0.79243296860569,0.49999762048618,0.50000803520385,0.5,0.50000116321969
1,adjust_after,58,1,0.2688209830003,0.24055333054715,0.56263925595899,0.25664601290378,0.50000594915374,0.49999481594621,0.49999764338782,0.49999984662739
1,adjust_after,59,-1,0.75699115154081,0.17633726690736,0.0,0.0,0.49999515545061,0.50000154486843,0.5,0.5
1,adjust_after,60,-1,-0.0,1.28206114e-06,0.51060748175994,0.40482047902909,0.5,0.50000848193951,0.50000898330969,0.50000428925778
1,adjust_after,61,1,0.0,0.0,0.51970078907049,0.31248521421033,0.5,0.5,0.50001787384536,0.49999304719543
1,adjust_after,62,-1,0.43897914742606,0.66531098479378,0.64727223473726,0.58151494818396,0.49999562447199,0.49999801680343,0.5000089657079,0.50000481093988
1,adjust_after,63,-1,0.40826102119272,0.37407853654957,1.0,0.20040711442187,0.49999956675959,0.49999857461256,0.5,0.50000870851259
1,adjust_after,64,1,1.0,0.59950956113694,0.13774313395443,0.15731233863158,0.5,0.49999878713649,0.50003134864496,0.49998546482431
1,adjust_after,65,1,0.38051116016906,-4.69360076e-06,0.13879891500486,0.16971050786285,0.50000303234981,0.50001035109756,0.50003410782074,0.50000369849005
1,adjust_after,66,1,1.0,0.8617286851323,0.0,1.0,0.5,0.49999721877716,0.5,0.5
1,adjust_after,67,-1,0.40093009448635,0.9342741860248,0.15853657918477,0.58199908851215,0.49999291320601,0.50000127421212,0.50001628228775,0.4999993959973
1,adjust_after,68,-1,1.0,0.48733644720834,0.17129884306233,0.0,0.5,0.50000150617655,0.50001184581856,0.5
1,adjust_after,69,1,0.70556403330845,0.1382499323937,0.87211727544478,0.66324165178114,0.50000587764142,0.49999463433486,0.50000413264874,0.49999728207692
1,adjust_after,70,-1,0.0,0.65284186042669,0.16081223941864,0.50497460739669,0.5,0.50000262181914,0.50001674137744,0.50000392633946
1,adjust_after,71,1,0.0,1.0,0.83166324565495,0.7245373691709,0.5,0.5,0.49999896293008,0.4999993820104
1,adjust_after,72,-1,0.83028966517705,0.33755130334599,0.99277370951535,0.86030000375901,0.49999865138427,0.50000238604612,0.49999008256838,0.50000382154285
1,adjust_after,73,1,0.4661283446704,0.29979882753083,0.82003945370328,0.0,0.50000405549894,0.49998574836332,0.49999746229078,0.5
1,adjust_after,74,-1,1.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5
1,adjust_after,75,1,0.33952744163459,0.56969654960005,0.0,0.36838573968493,0.50000408189409,0.49999714689024,0.5,0.50000100238255
1,adjust_after,76,-1,1.0,0.77989986959629,0.46585449496784,0.32312702970556,0.5,0.50000418768116,0.50001114634155,0.50000380243917
1,adjust_after,77,-1,0.82744255434464,0.92427809119168,0.48235012108101,1.0,0.49999815812893,0.49999945156491,0.50000465706481,0.5
1,adjust_after,78,1,1.0,0.67529222829193,0.67270272181788,0.22431802113177,0.5,0.5000000473102,0.49998128360081,0.49999412333351
1,adjust_after,79,-1,1.0,0.35820811517267,0.0,0.0,0.5,0.50000658962235,0.5,0.5
1,adjust_after,80,-1,0.85610162919351,0.9495984707657,0.16878642419341,1.0,0.49999697787886,0.50000070282788,0.50000342323192,0.5
1,adjust_after,81,-1,0.51104173742216,0.69889146487455,0.50123519262742,1.0,0.49999680056374,0.50000048969757,0.50000447659409,0.5
1,adjust_after,82,-1,0.28758909272314,-1.28204142e-06,0.33304668671615,1.0,0.49998881391512,0.4999915179735,0.49999948573136,0.5
1,adjust_after,83,1,0.19183738069162,0.56708806517554,0.99999963223532,0.0,0.50000824982332,0.50000286263397,0.49999979548396,0.5
1,adjust_after,84,1,0.15384924811045,0.74850720616983,0.85881127351804,0.16666666666667,0.50000422423757,0.50000026842258,0.49998333064208,0.5
1,adjust_after,85,1,0.0,-0.0,0.65450178425588,1.0,0.5,0.5,0.50000119768994,0.5
1,adjust_after,86,1,0.78061810720172,0.9999995841201,0.37544071118786,0.50936420413721,0.50000145644619,0.50000018342938,0.5000094271707,0.4999963504593
1,adjust_after,87,-1,0.36271448479562,0.61371066714584,0.15896255098523,0.85030444879463,0.49999226866783,0.49999810108478,0.5000124071523,0.49999837477402
1,adjust_after,88,-1,0.17961026964948,0.49869020359895,1.0,0.0,0.49999343583171,0.50000154943666,0.5,0.5
1,adjust_after,89,1,1.0,0.20992151331474,0.30143068968316,0.5470740153544,0.5,0.50000187436967,0.5000159302262,0.49999798875338
1,adjust_after,90,-1,0.0,0.0,0.33333333333333,0.68763673813387,0.5,0.5,0.5,0.50000350970173
1,adjust_after,91,1,0.0,0.36874779531624,0.53213783376032,0.34296852068951,0.5,0.49999168325369,0.50000057078124,0.49999933978357
1,adjust_after,92,-1,0.96184744572427,0.21622530538024,0.30685618081897,0.6345070970164,0.50000058773864,0.5000064612206,0.50003288323504,0.49999962894435
1,adjust_after,93,-1,0.34677154795687,-3.39827069e-06,0.16037647476192,0.18584852354197,0.50000214073826,0.50000749437801,0.50004115132579,0.50000299755658
1,adjust_after,94,-1,1.0,0.74473665412091,0.16666666666667,1.0,0.5,0.50000100175437,0.5,0.5
1,adjust_after,95,-1,0.5629145404474,0.49772622750015,0.68304519922176,1.0,0.49999421044442,0.49999767695334,0.5000073882812,0.5
1,adjust_after,96,1,0.5,1.0,0.18328391121874,0.5617206197142,0.5,0.5,0.50000195992459,0.49999833103787
1,adjust_after,97,1,0.57992453203942,1.0,0.35890757985699,0.0,0.50000096665105,0.5,0.49998767345314,0.5
1,adjust_after,98,-1,0.4450206487443,0.90754566604763,0.0,0.0,0.50000417579355,0.49999656855875,0.5,0.5
1,adjust_after,99,-1,0.23897682638321,0.59115145822888,0.18984725757922,0.0,0.49999121775782,0.50000156515524,0.50002354667206,0.5
1,adjust_after,100,1,1.0,1.0,0.66666666666667,0.21308003349343,0.5,0.5,0.5,0.50000370316233
1,adjust_after,101,1,0.52859151729106,0.0,0.5,0.29851806425441,0.50000488730576,0.5,0.5,0.49999496163667
1,adjust_after,102,-1,0.17852258832312,-9.7306545e-07,0.3424447085874,0.8865436929845,0.49999937137656,0.5000021459263,0.49999494545487,0.50000253773366
1,adjust_after,103,-1,-0.0,1.0,0.51416009001393,0.67631192920319,0.5,0.5,0.50000968528983,0.50000252174357
1,adjust_after,104,-1,1.0,1.0,0.83333333333333,0.41375422639692,0.5,0.5,0.5,0.50000031583829
1,adjust_after,105,-1,0.88762687088872,0.17569634828889,0.80860451165393,0.24949360501615,0.49999811074273,0.50001469195859,0.4999930926818,0.50000143195381
1,adjust_after,106,1,0.57542253453121,0.76977051928522,0.52609462585156,0.77778797681743,0.50000477567469,0.49999930337664,0.50001377688207,0.50000180314816
1,adjust_after,107,-1,0.51461338479337,0.0,0.67993444624547,0.5972042837172,0.49999855801618,0.5,0.50000786152103,0.50000278768077
1,adjust_after,108,1,1.0,1.0,0.87467126689927,0.52185661844633,0.5,0.5,0.50000428749212,0.49999648568218
1,adjust_after,109,-1,0.77586944045313,0.1737382781884,0.85094162147968,0.87323102961852,0.49999597863866,0.50000023855815,0.49999714050158,0.50000012780926
