iSub,type,iTrial,body_ori,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle
21,adjust_after,50,1,0.21132505814928,0.66666666666667,0.11909986837444,0.30545589278668,0.50000236775887,0.5,0.4999703313611,0.49999439626255
21,adjust_after,51,-1,0.16666666666667,0.83333333333333,1.0,0.0,0.5,0.5,0.5,0.5
21,adjust_after,52,1,1.0,0.13860181914849,0.16666666666667,0.14910094376751,0.5,0.49999741908477,0.5,0.49999067735674
21,adjust_after,53,1,0.51565822147545,0.83333333333333,0.0,0.6624031417898,0.49999761153007,0.5,0.5,0.50000189845738
21,adjust_after,54,-1,1.0,0.37327061675196,0.5,0.33333333333333,0.5,0.5000055784196,0.5,0.5
21,adjust_after,55,-1,1.0,0.5,0.66666666666667,0.63573093160046,0.5,0.5,0.5,0.50000488918709
21,adjust_after,56,1,0.55023381866565,0.99999946366822,0.64513181385175,1.0,0.50000210093662,0.50000023655625,0.49998374168516,0.5
21,adjust_after,57,1,0.16666666666667,0.31597918995191,0.49346805713927,0.66778349387783,0.5,0.49999529407836,0.49999490878625,0.49999932629072
21,adjust_after,58,1,0.0,0.2148710857992,0.69454156830094,0.56838489565418,0.5,0.50000692292267,0.49998924818457,0.50000018881181
21,adjust_after,59,-1,0.0,0.0,0.16666666666667,0.66666666666667,0.5,0.5,0.5,0.5
21,adjust_after,60,-1,0.76427437803611,0.32712051861376,1.0,0.41245357128327,0.49999861659218,0.50000244397986,0.5,0.50000617317192
21,adjust_after,61,-1,0.16666666666667,0.33476683102309,0.0,0.72239205260664,0.5,0.50000709750573,0.5,0.50000421676646
21,adjust_after,62,-1,0.0,0.83333333333333,0.66666666666667,0.89509527987082,0.5,0.5,0.5,0.50000143101383
21,adjust_after,63,-1,0.65007382348564,0.65205536380286,0.66666666666667,0.756974224396,0.4999981013833,0.50000377390537,0.5,0.50000273406049
21,adjust_after,64,-1,0.21808519382283,1.00000459661367,1.0,0.17507507738929,0.49999162098741,0.49999797261195,0.5,0.49999760611317
21,adjust_after,65,1,0.16295837742621,0.17261837480243,0.31719223276531,0.61227306347373,0.50000604956088,0.49999609914129,0.49998286669302,0.49999753220591
21,adjust_after,66,-1,0.0,0.66666666666667,0.0,0.83776498685012,0.5,0.5,0.5,0.5000056466032
21,adjust_after,67,1,1.0,0.0,0.33333333333333,0.6068338081377,0.5,0.5,0.5,0.50000195538056
21,adjust_after,68,-1,1.0,1.0,0.33333333333333,0.0,0.5,0.5,0.5,0.5
21,adjust_after,69,-1,0.06789111754503,0.31509271897783,1.0,0.3628376296814,0.49999793588772,0.49999959873206,0.5,0.50000617187554
21,adjust_after,70,-1,1.0,0.0,0.33333333333333,0.74747101310918,0.5,0.5,0.5,0.50000523688274
21,adjust_after,71,1,0.40875925176021,0.99999670264613,0.18118359202158,1.0,0.50000452405471,0.50000145434566,0.49995964020827,0.5
21,adjust_after,72,1,0.18337375633896,0.34989625846589,0.0,0.8210631526386,0.50000575732377,0.50001050819592,0.5,0.50000083089613
21,adjust_after,73,-1,0.20208969638236,0.47562897617659,1.0,0.5,0.49999681547255,0.50000136235333,0.5,0.5
21,adjust_after,74,1,0.39226307235347,0.69900041773042,0.0,0.66666666666667,0.50000131671682,0.4999997573164,0.5,0.5
21,adjust_after,75,-1,0.56086925019345,0.11133466184183,0.0,1.0,0.49999478301949,0.50001362235896,0.5,0.5
21,adjust_after,76,1,0.48366700974395,0.54376201704033,0.0,1.0,0.50000411150057,0.49999432469938,0.5,0.5
21,adjust_after,77,1,0.59832438986919,0.21258242563291,1.0,0.92675117316147,0.50000085328789,0.49999038578031,0.5,0.49999874765497
21,adjust_after,78,-1,0.4948501572146,0.09547327920838,0.83333333333333,0.9065546721004,0.50000296324126,0.50000581513452,0.5,0.50000039372815
21,adjust_after,79,-1,0.83333333333333,0.0,0.66666666666667,0.18193986880002,0.5,0.5,0.5,0.50000179623051
21,adjust_after,80,1,1.0,0.1959911803925,0.71896872976264,1.0,0.5,0.49999188443676,0.49998849795653,0.5
21,adjust_after,81,1,0.17292352793217,0.69142855429047,1.0,0.69580888889269,0.50000058794143,0.50000129713627,0.5,0.4999962135229
21,adjust_after,82,-1,0.14785543960259,1.00000232877,0.33333333333333,0.0,0.4999915484735,0.49999897286771,0.5,0.5
21,adjust_after,83,1,0.35308631769826,0.67298302380838,0.8196696887342,0.0,0.50000858834394,0.50000095070245,0.50000430826582,0.5
21,adjust_after,84,1,0.0,0.34453606388354,1.0,0.34308381794161,0.5,0.50000222340987,0.5,0.49999210793496
21,adjust_after,85,-1,0.5,0.49559388585928,0.16666666666667,0.33701007356851,0.5,0.50000452110345,0.5,0.50000946122353
21,adjust_after,86,-1,0.69098307962914,0.92476455753296,0.5,0.50766668692413,0.49999910018938,0.49999497304903,0.5,0.50000374636107
21,adjust_after,87,-1,0.49097479458827,1.00000460847921,1.0,0.0,0.49999269273282,0.49999796737852,0.5,0.5
21,adjust_after,88,-1,0.37512501761477,1.00001157450919,0.66666666666667,0.16666666666667,0.49998814309147,0.49999489496605,0.5,0.5
21,adjust_after,89,-1,1.0,0.33333333333333,0.16666666666667,0.31556583337618,0.5,0.5,0.5,0.49999668812586
21,adjust_after,90,-1,0.72433336748808,0.09361168747342,0.83333333333333,0.6967936556929,0.49999711751672,0.50000593211726,0.5,0.50000526426769
21,adjust_after,91,1,0.65297281300796,0.33333333333333,0.16990886383698,0.16830392559012,0.50000218720915,0.5,0.49999141781653,0.49999503541988
21,adjust_after,92,1,1.0,0.18113942811054,0.14815861057,0.29822619264551,0.5,0.49999876397538,0.49999222462536,0.49999539750706
21,adjust_after,93,1,0.47775758813107,0.67910787118253,0.5,0.0,0.50000283481542,0.49999989385633,0.5,0.5
21,adjust_after,94,-1,0.65303044474819,0.28190173859905,0.0,0.16666666666667,0.49999980189304,0.49999022466802,0.5,0.5
21,adjust_after,95,-1,0.48075990754982,0.6581293224861,0.5,0.0,0.50000457307261,0.49999620829842,0.5,0.5
21,adjust_after,96,1,0.40383898873546,0.18337313104917,0.63836072973676,0.35809095824308,0.50000693082089,0.49999503814701,0.4999911562856,0.49999877651424
21,adjust_after,97,-1,1.0,0.13490997850376,0.0,1.0,0.5,0.49999672535188,0.5,0.5
21,adjust_after,98,-1,-0.0,0.314797362478,0.5,0.67527499392225,0.5,0.50000257462827,0.5,0.49999885050489
21,adjust_after,99,-1,0.8108982740282,0.31520757015229,0.5,0.0,0.49999510548994,0.4999926157493,0.5,0.5
21,adjust_after,100,1,0.45205925196596,0.99999744071026,1.0,0.0,0.49999820440833,0.50000112881101,0.5,0.5
21,adjust_after,101,-1,0.84373832645234,0.58784004585331,0.33333333333333,0.9207714570469,0.49999993190613,0.50000401928395,0.5,0.50000104837778
21,adjust_after,102,1,0.40951374138979,0.84083861035117,0.80641218928719,0.18571937279415,0.50000505679932,0.49999603696546,0.49998552331421,0.49999531304701
21,adjust_after,103,1,0.0,0.36386084936292,0.70853802121805,0.71835399102026,0.5,0.50000061890256,0.49999804230787,0.50000008247917
21,adjust_after,104,-1,0.81860231011151,0.47078052897988,0.16666666666667,0.0,0.49999325439742,0.50000312571588,0.5,0.5
21,adjust_after,105,-1,0.0,0.24775213665171,0.33333333333333,0.32706026028468,0.5,0.50000189350956,0.5,0.49999877881713
21,adjust_after,106,1,0.8255082675784,0.99999559810115,0.0,0.0,0.50000029489623,0.50000194152318,0.5,0.5
21,adjust_after,107,1,0.19321354138217,0.99999750168176,0.48668349128885,-0.0,0.49999770713584,0.5000011019186,0.49998336617091,0.5
21,adjust_after,108,-1,0.74382077493313,0.77872303460829,0.5,0.57780033579545,0.49999445558554,0.50000002267801,0.5,0.50000022364543
21,adjust_after,109,-1,0.0,0.16666666666667,0.66666666666667,0.34648793120126,0.5,0.5,0.5,0.49999595484025
21,adjust_after,110,1,0.0,-0.0,0.3542424278796,0.66666666666667,0.5,0.5,0.49998012528821,0.5
21,adjust_after,111,-1,0.20105959270808,0.13199615051579,0.83333333333333,0.65405611523227,0.49999762170923,0.50000555590783,0.5,0.50000607483303
21,adjust_after,112,-1,0.73397663987239,0.28863155332007,1.0,0.18373093735893,0.49999553125947,0.49999919742726,0.5,0.50000999161453
21,adjust_after,113,1,0.37989961941689,0.18018329368227,0.31234406977679,0.47805678313531,0.50000639968194,0.50000169391292,0.50000195142722,0.4999963989737
21,adjust_after,114,-1,0.0,0.66666666666667,0.33333333333333,0.2298498157538,0.5,0.5,0.5,0.50000420738511
21,adjust_after,115,-1,0.73280982657065,0.0,0.83333333333333,0.75669539725431,0.49999688208906,0.5,0.5,0.50000169203508
21,adjust_after,116,1,0.91021745065031,0.92313226476447,1.0,0.66666666666667,0.50000098176804,0.49999568205909,0.5,0.5
21,adjust_after,117,-1,1.0,0.86419480562106,0.83333333333333,1.0,0.5,0.50000003274433,0.5,0.5
21,adjust_after,118,1,0.0,1.0,0.33333333333333,0.0,0.5,0.5,0.5,0.5
21,adjust_after,119,1,1.0,0.0,1.0,0.66666666666667,0.5,0.5,0.5,0.5
21,adjust_after,120,-1,0.0,1.0,0.66666666666667,0.0,0.5,0.5,0.5,0.5
21,adjust_after,121,-1,0.52530842372064,0.48438970247437,0.83333333333333,1.0,0.5000005201143,0.49999618097005,0.5,0.5
21,adjust_after,122,-1,0.8076133068223,0.76643258578341,0.16666666666667,0.66666666666667,0.49999891685579,0.49999901467379,0.5,0.5
21,adjust_after,123,-1,1.0,0.12154331993077,0.16666666666667,0.13070220922211,0.5,0.50001561981615,0.5,0.49999205943475
21,adjust_after,124,1,0.75594837132064,0.0,0.47470524738056,0.31382852611591,0.50000543123332,0.5,0.49999866538302,0.49999780661171
21,adjust_after,125,1,0.30907319770746,0.28034980082038,0.31623390873643,0.49446201281995,0.50001149770171,0.50000420536039,0.49998806449286,0.50000035129727
21,adjust_after,126,-1,0.27516193311674,0.21750532563828,0.33333333333333,0.28369540555895,0.49999233871357,0.50000279101488,0.5,0.50000320021823
21,adjust_after,127,-1,0.36032617491807,1.00000616028387,0.5,0.66995363413049,0.4999889010306,0.49999728294159,0.5,0.49999987293428
21,adjust_after,128,1,0.68950349556259,0.04692651427789,0.50775321785511,0.17060769698285,0.49999753722198,0.49999361758107,0.49999070716239,0.4999899230878
21,adjust_after,129,1,0.48500236616833,0.86873641208438,0.25581333271627,0.16666666666667,0.5000017748736,0.5000010099998,0.49998494258977,0.5
21,adjust_after,130,1,1.0,0.33333333333333,0.16666666666667,0.2862929284967,0.5,0.5,0.5,0.5000006382097
21,adjust_after,131,-1,1.0,1.0,1.0,0.15760277469539,0.5,0.5,0.5,0.50000375308536
21,adjust_after,132,1,0.65689932198285,0.52446502951735,0.82500966694231,1.0,0.50000426417356,0.49999751477671,0.49999102294031,0.5
21,adjust_after,133,1,1.0,0.12283823943574,0.0,0.0,0.5,0.49998895358448,0.5,0.5
21,adjust_after,134,1,1.0,0.5,0.8385086237099,0.5677359707476,0.5,0.5,0.49998982778417,0.4999983206735
21,adjust_after,135,-1,-0.0,0.30162532366915,0.33333333333333,0.16160819588858,0.5,0.50000544264421,0.5,0.5000109779525
21,adjust_after,136,1,1.0,0.68457234694642,1.0,0.75312320306585,0.5,0.49999816168587,0.5,0.5000000693296
21,adjust_after,137,-1,0.22594648595479,0.74193348400195,1.0,0.61959955621544,0.4999914740397,0.49999421562698,0.5,0.49999971863918
21,adjust_after,138,1,0.25226923668265,0.41837265570931,0.46491597382191,0.83333333333333,0.50000845013104,0.49999717482935,0.49999011878343,0.5
21,adjust_after,139,-1,0.51554859539015,0.53454505606917,0.0,1.0,0.49999621852738,0.50000617712988,0.5,0.5
21,adjust_after,140,-1,0.33333333333333,0.0,0.0,1.0,0.5,0.5,0.5,0.5
21,adjust_after,141,-1,0.14732025637107,1.00000291213801,0.16666666666667,0.0,0.4999960861455,0.49999871556686,0.5,0.5
21,adjust_after,142,-1,0.66666666666667,0.0,0.33333333333333,0.72450812622991,0.5,0.5,0.5,0.5000002454919
21,adjust_after,143,-1,0.0,1.0,0.33333333333333,0.0,0.5,0.5,0.5,0.5
21,adjust_after,144,-1,0.78068340193669,0.63021560479312,0.83333333333333,0.43892886897939,0.49999523616324,0.49999986209023,0.5,0.50000463520067
21,adjust_after,145,1,0.68747261057742,1.0,0.64807055484697,0.19134398618578,0.49999746381135,0.5,0.49998395178291,0.49998768283758
