iSub,iTrial,neck_length,head_length,leg_length,tail_length,neck_length_diff,head_length_diff,leg_length_diff,tail_length_diff
126,25,0.666666666666667,0.0,1.0,0.166666666666667,0.0016095445811230569,-0.0,-0.00047918264133994803,0.021765175168373008
126,26,0.166666666666667,0.166666666666667,0.0,0.166666666666667,-0.013681809349816998,-0.033881652422527,-0.00086816103571,-0.011278132108106992
126,27,0.166666666666667,1.0,0.666666666666667,0.833333333333333,-0.02328153979724698,-0.059837318323039956,0.011988055366933037,-0.031596375770643004
126,28,0.166666666666667,0.166666666666667,0.833333333333333,0.833333333333333,-0.028570258781336982,-0.0010337221086969828,-0.020116562084742995,0.01454174758814697
126,29,0.666666666666667,0.5,1.0,0.666666666666667,-0.003160698141156937,-0.030101023628639978,-0.0001442540675999915,-0.006239074262286981
126,30,1.0,1.0,0.666666666666667,0.0,0.0015283336852800478,-0.010504689846819959,0.01930062080013306,0.00153942298816
126,31,0.5,0.833333333333333,0.0,0.166666666666667,-0.012451717984370003,-0.060182841006943044,-0.00119112729791,-0.023866872292927
126,32,0.166666666666667,0.166666666666667,0.833333333333333,0.833333333333333,-0.019250150004446992,0.010594956359533003,-0.01576820001573309,-0.04920813109912303
126,33,0.5,0.333333333333333,0.333333333333333,0.166666666666667,0.00727279572870998,-0.024760473909123004,-0.02242053459739296,0.030550011500363017
126,34,0.5,0.5,0.833333333333333,1.0,-0.043397362502299974,-0.012805996345519988,0.029003102692716998,-0.10855478042795996
126,35,0.333333333333333,0.0,0.0,0.0,-0.037694550454362985,0.0,-0.00346823988291,0.00186745521136
126,36,0.166666666666667,0.666666666666667,0.166666666666667,0.166666666666667,-0.028536960129907002,-0.067291193059417,-0.043057760567836986,0.014222654377663013
126,37,0.5,0.166666666666667,0.5,0.5,-0.032784007774800006,0.010277463964823014,-0.002943096680150026,0.0
126,38,0.666666666666667,0.333333333333333,1.0,0.166666666666667,-0.045065139506036966,-0.051013688658712975,-0.0011885884706299699,-0.03628306777201698
126,39,0.5,0.666666666666667,0.333333333333333,0.0,-0.006841053921950002,-0.038416339660577004,0.014423109476857043,0.00128631629254
126,40,0.166666666666667,0.166666666666667,0.666666666666667,0.0,0.007846783340343,-0.010586902871616982,-0.026588762839516944,0.00071872406535
126,41,0.166666666666667,0.833333333333333,0.833333333333333,0.666666666666667,-0.014876226275987003,0.019931596699676923,0.008481525006736934,2.9976021664879227e-15
126,42,0.0,0.5,0.833333333333333,0.833333333333333,0.00109980011816,0.009889309691650028,0.009953431004426916,-0.035215219301322986
126,43,0.833333333333333,0.0,0.0,0.0,-0.076097672900023,-0.00027228226991,-0.00051249318915,0.00027317484375
126,44,0.333333333333333,0.5,0.0,0.833333333333333,-0.055121593064133,-0.05345540485417,-0.0,-0.06305160800513299
126,45,0.5,0.666666666666667,0.166666666666667,0.333333333333333,-0.057931203721059976,-0.022872093312456987,0.004854314777683,-0.032453715061113
126,46,0.833333333333333,0.833333333333333,0.333333333333333,0.666666666666667,-0.052874472888922996,-0.07513332961700303,-0.033765559399042966,0.02803918830005303
126,47,0.666666666666667,0.333333333333333,0.5,0.5,-0.045556057894066915,0.007816450795567031,-0.02403385332115998,-0.05151701343706999
126,48,0.833333333333333,0.0,1.0,0.5,0.12291247245117698,-0.00105071824203,-0.0019871574430400107,-0.05452033686868002
126,49,0.166666666666667,0.0,0.333333333333333,0.833333333333333,0.013764171119773017,0.0,-0.05870522800074296,-0.06565053068221305
126,50,0.833333333333333,0.833333333333333,1.0,0.833333333333333,-0.031200776960743082,-0.130808032406163,-0.0005501687015000423,-0.12365452541225308
126,51,0.5,0.666666666666667,0.833333333333333,0.0,-0.023006306151690026,-0.03661281401401695,0.006746918754776954,0.00164434038844
126,52,0.166666666666667,0.333333333333333,0.5,0.666666666666667,-0.03369843173772699,-0.018800917050502963,0.009107450298230013,-0.07580415476277691
126,53,0.333333333333333,0.333333333333333,0.333333333333333,0.5,0.017167923993397005,-0.009320962623863005,-0.047588100987672965,-0.03642399749919001
126,54,0.666666666666667,0.0,1.0,0.166666666666667,-0.04984988743363694,-0.0,-0.0035682696393299906,-0.015464203475436977
126,55,1.0,1.0,0.166666666666667,1.0,0.0013989487937999812,0.0,2.9976021664879227e-15,0.0013989487937999812
126,56,0.833333333333333,0.333333333333333,0.833333333333333,0.833333333333333,-0.003969351592773007,-0.007062266807912998,0.005020705448636975,-0.05685666878431306
126,57,0.333333333333333,0.5,0.333333333333333,0.0,-0.04191153807667297,-0.034364644710009995,-0.016393168566852967,0.00138976641953
126,58,0.666666666666667,0.333333333333333,0.166666666666667,0.833333333333333,-0.057688042660546945,-0.04732191032772298,-0.024668945061077002,-0.08600493542874299
126,59,1.0,0.5,0.333333333333333,0.0,0.00034114518292005513,0.005201297103200053,-2.9976021664879227e-15,0.00034170243701
126,60,0.0,1.0,0.833333333333333,0.0,0.00036834539613,-0.03989881958110997,0.030079448849376966,0.00036834539613
126,61,1.0,0.333333333333333,0.0,0.666666666666667,0.0004433803264201064,-0.05117656819718297,-0.00083265532819,-0.16058480593734692
126,62,0.166666666666667,0.333333333333333,0.5,0.666666666666667,-0.00911981880243698,-2.9976021664879227e-15,-0.057719536809540006,-0.012087505011006972
126,63,0.166666666666667,0.666666666666667,0.666666666666667,0.5,-0.04228724258113699,-0.06647020045084695,-0.0062343992826269234,-0.040775151584360014
126,64,0.333333333333333,0.5,0.833333333333333,0.0,0.011072605635527033,-0.014928827398590028,0.026550954079156974,0.03670483529316
126,65,0.666666666666667,1.0,1.0,0.333333333333333,0.004657010058513045,0.0,-0.002262143772860048,-0.010677970558762961
126,66,0.166666666666667,0.166666666666667,0.0,0.666666666666667,2.9976021664879227e-15,0.01170668500161301,-0.00118785931652,0.014725630548503066
126,67,0.0,0.333333333333333,0.0,1.0,0.00177074708674,0.004661087384397022,-0.00329061547111,0.0
126,68,0.666666666666667,0.833333333333333,0.333333333333333,0.333333333333333,-0.08172559883127695,-0.10169669037427309,-0.014439913553012995,0.0053897103099270205
126,69,0.166666666666667,0.166666666666667,0.0,0.166666666666667,-0.00976633854921699,-0.028223574157106995,-0.0029749999322,-0.008636068156276988
126,70,0.666666666666667,0.833333333333333,0.0,0.333333333333333,-0.03465189715293693,-0.022564784909293034,-0.00214268495741,-0.01885802528083297
126,71,1.0,0.0,1.0,0.833333333333333,0.00030458236043995335,0.0,-0.0005722012165300105,0.16697124902710692
126,72,0.333333333333333,0.166666666666667,0.0,0.333333333333333,-0.012129406680112975,-0.021412924139536993,-0.00238882626838,-0.02771595411651301
126,73,1.0,0.333333333333333,0.0,0.833333333333333,-0.004809223746069957,0.03229306595458703,-0.00345949305323,0.005404343047397009
126,74,0.166666666666667,0.166666666666667,0.666666666666667,0.0,-0.0037635514303069884,-0.042060442792486996,0.003220136092323078,0.0
126,75,0.666666666666667,1.0,0.666666666666667,1.0,-0.08780122106131694,-0.032136544486280005,0.022617767348673046,-0.07914016818417002
126,76,0.833333333333333,0.833333333333333,0.5,0.5,-0.027266670650903047,-0.0036662879879429955,0.0,-0.06527513072580998
126,77,0.0,0.0,1.0,0.333333333333333,0.0,-0.00107246560651,0.0,0.002163625248807033
126,78,0.5,0.666666666666667,1.0,0.333333333333333,-0.08953124819420999,-0.08853193136404691,-0.0013191108245800276,0.02411117425326703
126,79,0.0,0.666666666666667,0.666666666666667,0.5,0.00083588300718,0.03605558548358301,-0.024175308097647008,0.010990011553349999
126,80,0.833333333333333,1.0,0.166666666666667,0.0,-0.005294089290173054,0.0,-0.01074881825787699,0.00016262985285
126,81,0.333333333333333,0.5,0.333333333333333,0.0,0.028823097417407018,0.0012159970817300358,-0.014825832857652987,0.00031897201647
126,82,0.0,0.833333333333333,0.166666666666667,1.0,0.00182129472475,-0.05095052049390303,0.002603949100153019,-0.018387425254769996
126,83,0.666666666666667,0.833333333333333,0.0,0.333333333333333,-0.07473916820169701,0.04132906447524698,-0.0020618319553,-0.02072986626060297
126,84,0.5,0.333333333333333,0.333333333333333,0.166666666666667,0.04469268223652001,-0.029035452485632995,-0.05566290109989297,0.026921637593963016
126,85,0.0,0.833333333333333,0.833333333333333,0.5,0.00038153756766,-0.07895153849992309,-2.9976021664879227e-15,-0.07235273214249999
126,86,0.0,0.833333333333333,0.833333333333333,0.5,0.00032075584006,-2.9976021664879227e-15,-2.9976021664879227e-15,-0.04966412365681999
126,87,1.0,0.0,1.0,0.833333333333333,0.0006070178001200688,-0.0006043635225,-0.001139921980290004,0.002587810388826939
126,88,0.0,0.166666666666667,1.0,0.333333333333333,0.0,-0.011034291137036994,-0.0002300204323599786,-2.9976021664879227e-15
126,89,0.666666666666667,0.833333333333333,0.666666666666667,1.0,-0.103201867045987,-0.052601424204683056,0.023524690381742985,0.0009138115728499763
126,90,0.166666666666667,0.166666666666667,0.333333333333333,0.833333333333333,-0.015855957802916987,-0.033857125911346986,-0.03592264585772298,-0.075479069380893
126,91,0.333333333333333,0.5,0.0,0.833333333333333,-2.9976021664879227e-15,-0.03026151539073002,0.0,-0.061817890676883036
126,92,0.0,0.333333333333333,0.0,1.0,0.0012151975613,-0.041553166847623,-0.00226611434978,-0.04345585477882996
126,93,0.333333333333333,0.333333333333333,0.333333333333333,0.5,-0.020089509145512996,-0.005634347806033002,-0.048684036487813,-0.05792499999544998
126,94,0.333333333333333,0.5,0.833333333333333,0.0,-0.03926812204414298,-0.045023287847009985,-0.0005646587297130079,0.00173171576836
126,95,0.333333333333333,1.0,0.5,1.0,0.025724363780637027,-0.10957708532060995,-0.00869310866880002,0.0005090727890399993
126,96,0.0,0.0,0.333333333333333,1.0,0.00186368339074,-0.0,-0.047524871195542995,-0.10249850615335998
126,97,1.0,0.333333333333333,0.666666666666667,0.166666666666667,-0.028120876893960034,-0.021906620980802982,2.9976021664879227e-15,-0.02996206345331698
126,98,1.0,0.5,0.5,0.666666666666667,0.0018801720704599845,0.0002119964719800027,-0.03234268106067001,-0.05460683281989698
126,99,0.666666666666667,0.333333333333333,1.0,0.166666666666667,0.0014230438477330631,-0.021279854288002997,-0.0024238491653399974,-0.06214502967548699
126,100,0.666666666666667,0.166666666666667,0.5,0.666666666666667,2.9976021664879227e-15,2.9976021664879227e-15,-0.03098707397485001,-0.05821174213654701
126,101,0.666666666666667,1.0,1.0,0.5,0.00806301221634309,0.0,-0.0006205697165500013,-0.03239038347766998
126,102,0.333333333333333,0.833333333333333,0.666666666666667,0.333333333333333,0.032455524594177,-0.12581691285226304,-0.10541898336991695,-0.001906364396812965
126,103,0.5,0.0,0.166666666666667,0.5,-0.010238467992610023,-0.00174486220981,-0.021829072271496996,0.0
126,104,0.5,1.0,0.166666666666667,0.166666666666667,-0.07578237916857,-0.0009607352028500049,-0.020906340618317004,2.9976021664879227e-15
126,105,0.833333333333333,1.0,0.833333333333333,0.5,-0.029829426211733012,0.0,-0.007028343371383028,-0.046795814901639976
126,106,0.0,0.0,0.5,0.333333333333333,0.00049706117866,-0.0,-0.013162766576200025,-0.019313548167323003
126,107,0.166666666666667,0.5,0.666666666666667,1.0,-0.02064244182911698,0.0,0.02100772523611305,0.0009424254122700759
126,108,0.666666666666667,0.166666666666667,0.5,0.666666666666667,-0.08437854671562695,2.9976021664879227e-15,-0.054182362491620006,-0.07024281495020701
126,109,0.5,1.0,0.166666666666667,0.166666666666667,-9.82799207699947e-05,-0.05987629723064003,-0.014457999246476977,-0.008385768021216988
126,110,0.0,0.5,0.666666666666667,1.0,0.00163499461412,-0.049044260961929986,0.064352514389873,-0.13355800182925004
126,111,1.0,0.666666666666667,0.333333333333333,0.666666666666667,5.396178719996314e-05,2.9976021664879227e-15,-0.03846764802855296,-0.12379166536126696
126,112,1.0,0.0,0.166666666666667,1.0,6.738224111990654e-05,0.0,-0.03292884899777698,-0.16666666666666996
126,113,0.833333333333333,0.833333333333333,0.333333333333333,0.666666666666667,-0.08992752724263309,-0.08842041846681303,-0.04644528670035297,-0.07513886067345699
126,114,0.166666666666667,0.166666666666667,0.166666666666667,0.666666666666667,-0.011431458030166985,-0.015865516000556995,2.9976021664879227e-15,-0.013042476999206909
126,115,0.5,0.833333333333333,0.0,0.166666666666667,-0.03644445115410999,-0.10487857220446306,-0.00179599445407,-0.05668946118558699
126,116,0.0,1.0,0.833333333333333,0.0,0.00058581354311,0.0,-0.014077447016633049,0.00058581354311
126,117,0.166666666666667,0.666666666666667,0.666666666666667,0.5,-0.03595884655338699,-0.029219366860836926,-0.012278060150537007,-0.010885855214600004
126,118,0.5,0.666666666666667,0.833333333333333,0.0,-0.023743624888899972,-0.08426516897200698,-0.009378403399483037,0.00193538964766
126,119,0.833333333333333,0.666666666666667,1.0,0.333333333333333,-0.03465219111004303,-0.087808601451967,0.0,-0.10887825190245298
126,120,0.833333333333333,0.166666666666667,1.0,0.166666666666667,0.035541554285856924,-0.013085903181026981,-0.0009522830103499969,-0.062860165010747
126,121,0.0,0.333333333333333,0.666666666666667,0.0,0.00186942267698,-0.020536513442562965,-0.02611220632004696,0.00186942267698
126,122,1.0,0.666666666666667,0.333333333333333,0.666666666666667,0.00012863990379008428,2.9976021664879227e-15,-0.03644263659566299,-0.03771088375768694
126,123,0.5,0.5,0.833333333333333,1.0,0.00028841496706999425,-0.03339483285514999,-0.010083202782493084,0.0012455716925399152
126,124,0.5,0.666666666666667,0.166666666666667,0.333333333333333,-0.007373441377430012,-0.06074071652221691,-0.03550592830055699,-0.03234866833434297
126,125,0.166666666666667,0.5,0.666666666666667,1.0,-0.03894807772040698,-0.03138204901246,0.049283136801902994,-0.04311999199071004
126,126,0.5,0.666666666666667,0.166666666666667,0.333333333333333,-0.04629389851347998,2.9976021664879227e-15,-0.03744749987305698,-0.00022038904725296682
126,127,0.833333333333333,0.666666666666667,1.0,0.333333333333333,-0.041396890933853014,-0.08861303903003692,0.0,-0.03781427551829297
126,128,0.333333333333333,0.333333333333333,0.0,0.833333333333333,0.0058924806489770165,-0.06195423169242298,-0.0,-0.15434508864518304
126,129,0.166666666666667,0.0,0.333333333333333,0.833333333333333,-0.041257369713427,0.0,-0.028916823835382965,-0.10427918314874307
126,130,0.666666666666667,0.166666666666667,0.666666666666667,0.166666666666667,-0.06137937473080701,-0.015969505269296996,-0.002931261835876997,0.024927910952563
126,131,0.0,0.0,0.333333333333333,1.0,0.00165810810544,0.0,-0.03202601452048298,-0.13400055672101996
126,132,0.666666666666667,0.333333333333333,0.166666666666667,0.833333333333333,0.05470207718874309,0.013028608155527033,-0.019911933713506996,-0.047694060658753035
126,133,0.333333333333333,1.0,0.5,1.0,-0.00617504718211298,0.0,-0.054327958487579986,0.001195214145109924
126,134,0.5,0.0,0.833333333333333,1.0,-0.02618634026137001,-9.418250848e-05,0.0026644487285869545,-0.08716082277173998
126,135,0.833333333333333,0.0,0.333333333333333,0.5,-0.07703549740953308,-0.00049449268761,-0.027774824903232964,-0.05528801372718001
126,136,0.333333333333333,0.666666666666667,0.0,0.333333333333333,-2.9976021664879227e-15,-0.05351542756564698,-0.00329097717632,-0.004409875157212972
126,137,0.833333333333333,1.0,0.166666666666667,0.0,0.05122147134766697,0.0,-0.014750817078426987,0.00165709496688
126,138,0.5,0.166666666666667,0.5,0.5,0.012278890789619967,-0.017240156293367004,-0.04157513894477999,0.0
126,139,0.166666666666667,0.166666666666667,0.333333333333333,0.833333333333333,-0.005863183013286977,-0.015212428069006995,-0.005138152456792999,-0.083187000198223
126,140,0.666666666666667,0.166666666666667,0.666666666666667,0.166666666666667,-0.009713532617106946,-0.0033522551138970014,-0.011101955050967005,-0.0015305069433469987
126,141,0.333333333333333,0.666666666666667,0.0,0.333333333333333,-2.9976021664879227e-15,-0.017571527059046965,-0.00272379990092,-0.03527432841551298
126,142,0.833333333333333,0.833333333333333,1.0,0.833333333333333,-2.9976021664879227e-15,0.03950560829671701,-0.0029380118782900144,-2.9976021664879227e-15
126,143,0.5,0.166666666666667,0.166666666666667,0.833333333333333,-0.032316924923370016,-0.017342826789236987,-0.020028683836847,-0.043267626857523056
126,144,0.833333333333333,0.833333333333333,0.5,0.5,-0.053837660923423014,-0.04526040041572299,0.013978692055359954,-0.030277082829339996
126,145,0.0,0.5,0.833333333333333,0.833333333333333,0.00138836139156,-0.05793907143847998,0.024200404705566947,0.018296840313776985
126,146,0.333333333333333,0.5,0.833333333333333,0.333333333333333,-0.021009533035922956,-0.022595116244910007,-0.0009154278901630786,-0.026357007610712968
126,147,0.0,0.5,0.666666666666667,0.166666666666667,0.00055802784966,-0.024880811396980007,0.032285799551983074,-0.0012572080682169973
126,148,0.333333333333333,0.5,0.333333333333333,0.5,-0.011808479695502971,-0.003955131678590018,-0.02399663161278298,-0.06325363524234001
126,149,0.0,0.5,0.666666666666667,1.0,0.0006969688134,8.399201310005378e-05,0.008781120119193075,0.0006946640841301033
126,150,0.0,0.666666666666667,0.5,0.0,0.00081710119428,-0.04516195901444697,-0.018053300863209998,0.00081710119428
126,151,1.0,1.0,0.666666666666667,0.0,0.0,-3.6129355220015924e-05,2.9976021664879227e-15,3.613875332e-05
126,152,0.333333333333333,0.5,0.333333333333333,0.5,-0.004910553711792998,-0.029005827125600014,-2.9976021664879227e-15,-0.010819649239609985
126,153,0.333333333333333,0.833333333333333,1.0,0.166666666666667,-0.015420175669562997,-2.9976021664879227e-15,-0.027676539106579967,-0.001816695477557001
126,154,0.833333333333333,0.0,0.5,0.0,-0.027597017799993018,-0.00027139625481,-0.03310140042090998,0.00027228301968
126,155,1.0,1.0,0.833333333333333,0.666666666666667,-0.0050169643674999875,-0.02662294661463005,-0.030144517972143015,-0.062433566525716966
126,156,0.166666666666667,0.5,0.333333333333333,0.666666666666667,-0.036131837225076985,0.0,-0.015641003682942967,-0.06744597301696698
126,157,1.0,0.5,0.333333333333333,0.0,3.887193705010006e-05,-0.05767327048520998,-2.9976021664879227e-15,3.887918796e-05
126,158,1.0,0.333333333333333,0.0,0.666666666666667,0.0011011451199200994,0.011920344622937007,-0.00206560978204,-0.128700257619357
126,159,1.0,1.0,0.166666666666667,1.0,0.001723897329299895,0.0,2.9976021664879227e-15,0.0
